#G,TGT,REC,REC%,YDS,Y/REC,TD,OFF,RECV,DROP,FUM,PBLK,PASS,RECV.1,RT%,PBLK.1,PB%,SLOT,SLT%,WIDE,WID%,INL,INL%,YAC,YAC/REC,Y/RR,ADOT,LNG,DRP,DRP%,CTT,CTC,CTC%,INT,FUM.1,MTF,1ST,RTG,PFR_ID
15.0,7.0,4.0,57.1,28,7.0,1.0,50.1,49.1,72.1,67.0,64.9,189.0,108.0,57.1,70.0,37.0,43.0,22.8,6.0,3.2,136.0,72.0,10.0,2.5,0.26,7.4,9.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,106.0,FiedC.00
12.0,8.0,6.0,75.0,35,5.8,1.0,54.9,49.0,74.6,68.8,73.9,107.0,72.0,67.3,30.0,28.0,12.0,11.2,4.0,3.7,90.0,84.1,9.0,1.5,0.49,6.6,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,122.4,LeonBr01
17.0,7.0,2.0,28.6,18,9.0,0.0,52.2,48.9,70.5,65.8,,87.0,78.0,89.7,0.0,0.0,27.0,31.0,60.0,69.0,0.0,0.0,5.0,2.5,0.23,17.4,9.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,1.0,0.0,StreDe00
5.0,15.0,7.0,46.7,88,12.6,0.0,48.6,48.7,27.1,24.3,62.5,88.0,84.0,95.5,1.0,1.1,29.0,33.0,57.0,64.8,0.0,0.0,18.0,2.6,1.05,10.6,17.0,3.0,30.0,0.0,0.0,,0.0,1.0,0.0,5.0,65.4,BrowMi00
1.0,1.0,1.0,100.0,8,8.0,0.0,38.6,48.2,64.7,61.2,0.0,17.0,11.0,64.7,5.0,29.4,0.0,0.0,0.0,0.0,17.0,100.0,3.0,3.0,0.73,5.0,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,100.0,JensMa01
14.0,47.0,26.0,55.3,245,9.4,2.0,53.8,48.2,32.5,76.9,76.3,492.0,416.0,84.6,40.0,8.1,209.0,42.5,31.0,6.3,248.0,50.4,53.0,2.0,0.59,12.1,29.0,6.0,18.8,0.0,0.0,,1.0,0.0,4.0,11.0,75.2,DaviVe00
14.0,15.0,10.0,66.7,91,9.1,1.0,52.8,48.0,43.8,71.5,65.0,181.0,146.0,80.7,23.0,12.7,70.0,38.7,32.0,17.7,75.0,41.4,35.0,3.5,0.62,6.3,25.0,2.0,16.7,0.0,0.0,,0.0,0.0,0.0,5.0,105.1,GrifRy00
16.0,10.0,4.0,40.0,45,11.3,0.0,46.4,47.6,28.7,80.8,,157.0,151.0,96.2,0.0,0.0,47.0,29.9,110.0,70.1,0.0,0.0,16.0,4.0,0.3,9.4,22.0,2.0,33.3,0.0,0.0,,0.0,0.0,0.0,2.0,54.2,HammFr00
7.0,11.0,6.0,54.5,58,9.7,1.0,46.7,47.5,28.0,69.8,,98.0,86.0,87.8,0.0,0.0,55.0,56.1,42.0,42.9,0.0,0.0,26.0,4.3,0.67,9.5,16.0,2.0,25.0,0.0,0.0,,0.0,0.0,1.0,3.0,99.8,HerrRo00
6.0,16.0,8.0,50.0,65,8.1,0.0,47.0,47.5,77.3,12.0,,172.0,162.0,94.2,0.0,0.0,16.0,9.3,154.0,89.5,1.0,0.6,6.0,0.8,0.4,13.6,17.0,0.0,0.0,0.0,0.0,,1.0,2.0,0.0,5.0,34.6,NelsDa01
13.0,16.0,5.0,31.3,47,9.4,0.0,48.9,47.4,27.5,83.4,,107.0,102.0,95.3,0.0,0.0,18.0,16.8,89.0,83.2,0.0,0.0,17.0,3.4,0.46,11.2,15.0,3.0,37.5,0.0,0.0,,0.0,0.0,0.0,4.0,40.6,CaldAn00
17.0,53.0,36.0,67.9,375,10.4,1.0,51.1,47.4,34.2,77.9,51.4,493.0,402.0,81.5,60.0,12.2,60.0,12.2,11.0,2.2,398.0,80.7,150.0,4.2,0.93,7.1,32.0,7.0,16.3,0.0,0.0,,2.0,0.0,1.0,17.0,78.7,CarlJo00
16.0,43.0,23.0,53.5,247,10.7,3.0,48.9,47.3,51.0,75.1,50.5,489.0,368.0,75.3,106.0,21.7,203.0,41.5,27.0,5.5,250.0,51.1,98.0,4.3,0.67,9.7,28.0,3.0,11.5,0.0,0.0,,2.0,0.0,1.0,12.0,74.5,CumbJe00
15.0,16.0,11.0,68.8,81,7.4,0.0,54.8,47.2,60.6,71.5,57.6,319.0,213.0,66.8,97.0,30.4,104.0,32.6,19.0,6.0,193.0,60.5,41.0,3.7,0.38,4.9,13.0,1.0,8.3,0.0,0.0,,0.0,0.0,1.0,5.0,80.5,PettBr00
14.0,18.0,10.0,55.6,70,7.0,1.0,52.5,47.1,43.8,72.7,,271.0,249.0,91.9,0.0,0.0,156.0,57.6,110.0,40.6,5.0,1.8,47.0,4.7,0.28,7.8,13.0,1.0,9.1,0.0,0.0,,2.0,0.0,2.0,4.0,43.5,MorgJo00
11.0,11.0,7.0,63.6,41,5.9,0.0,56.2,47.0,75.6,69.5,19.1,181.0,150.0,82.9,21.0,11.6,64.0,35.4,22.0,12.2,72.0,39.8,20.0,2.9,0.27,5.1,11.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,70.6,StocLu00
14.0,6.0,4.0,66.7,39,9.8,0.0,44.8,46.3,42.1,15.2,,87.0,83.0,95.4,0.0,0.0,53.0,60.9,34.0,39.1,0.0,0.0,0.0,0.0,0.47,15.3,17.0,1.0,20.0,0.0,0.0,,1.0,1.0,0.0,3.0,45.1,HeywDa00
6.0,20.0,12.0,60.0,94,7.8,0.0,46.4,46.1,48.3,21.4,,166.0,157.0,94.6,0.0,0.0,128.0,77.1,36.0,21.7,2.0,1.2,31.0,2.6,0.6,8.9,18.0,2.0,14.3,0.0,0.0,,0.0,1.0,3.0,4.0,71.7,BrowJu00
11.0,3.0,1.0,33.3,11,11.0,0.0,51.9,46.0,26.5,65.3,,22.0,20.0,90.9,0.0,0.0,5.0,22.7,17.0,77.3,0.0,0.0,14.0,14.0,0.55,4.0,11.0,1.0,50.0,0.0,0.0,,0.0,0.0,0.0,1.0,45.1,SmitBr01
16.0,49.0,31.0,63.3,238,7.7,2.0,53.8,44.4,29.4,28.5,69.5,594.0,456.0,76.8,116.0,19.5,296.0,49.8,69.0,11.6,203.0,34.2,96.0,3.1,0.52,5.5,20.0,6.0,16.2,0.0,0.0,,1.0,1.0,1.0,15.0,80.1,ToilLe00
3.0,1.0,0.0,0.0,0,,0.0,42.0,43.4,28.0,24.6,,8.0,7.0,87.5,0.0,0.0,2.0,25.0,6.0,75.0,0.0,0.0,0.0,,0.0,21.0,0.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,BursIs01
13.0,8.0,6.0,75.0,28,4.7,0.0,54.8,42.8,49.7,68.8,70.7,66.0,48.0,72.7,17.0,25.8,10.0,15.2,1.0,1.5,53.0,80.3,13.0,2.2,0.58,3.8,10.0,1.0,14.3,0.0,0.0,,0.0,0.0,0.0,2.0,79.2,BrocKe00
14.0,12.0,3.0,25.0,23,7.7,0.0,44.3,42.7,26.5,65.8,,150.0,137.0,91.3,0.0,0.0,7.0,4.7,142.0,94.7,0.0,0.0,27.0,9.0,0.17,10.2,11.0,3.0,50.0,0.0,0.0,,1.0,0.0,2.0,1.0,4.9,BoykJa00
3.0,3.0,0.0,0.0,0,,0.0,42.1,40.0,,,78.6,62.0,44.0,71.0,16.0,25.8,0.0,0.0,2.0,3.2,60.0,96.8,0.0,,0.0,9.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,ShulMi01
6.0,3.0,0.0,0.0,0,,0.0,51.0,39.7,28.0,,62.9,74.0,46.0,62.2,24.0,32.4,25.0,33.8,1.0,1.4,45.0,60.8,0.0,,0.0,12.7,0.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,DaviKe01
1.0,3.0,1.0,33.3,8,8.0,0.0,37.1,39.5,28.8,61.2,65.0,11.0,9.0,81.8,1.0,9.1,1.0,9.1,9.0,81.8,1.0,9.1,7.0,7.0,0.89,8.0,8.0,1.0,50.0,0.0,0.0,,0.0,0.0,0.0,0.0,42.4,SpurMi00
2.0,1.0,0.0,0.0,0,,0.0,38.0,39.1,28.0,,,7.0,7.0,100.0,0.0,0.0,4.0,57.1,1.0,14.3,2.0,28.6,0.0,,0.0,5.0,0.0,1.0,100.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,ThomJo03
16.0,16.0,13.0,81.3,78,6.0,1.0,52.7,37.6,64.0,21.6,65.3,166.0,115.0,69.3,43.0,25.9,11.0,6.6,3.0,1.8,144.0,86.7,49.0,3.8,0.68,2.3,16.0,1.0,7.1,0.0,0.0,,0.0,1.0,1.0,2.0,107.8,PaulLo00
8.0,7.0,2.0,28.6,30,15.0,0.0,62.2,33.6,30.0,13.6,80.8,96.0,75.0,78.1,17.0,17.7,21.0,21.9,7.0,7.3,62.0,64.6,26.0,13.0,0.4,12.3,21.0,1.0,33.3,0.0,0.0,,0.0,1.0,0.0,1.0,44.9,McDoVa00
3.0,1.0,0.0,0.0,0,,0.0,39.9,33.1,27.9,,72.0,15.0,10.0,66.7,4.0,26.7,1.0,6.7,3.0,20.0,10.0,66.7,0.0,,0.0,4.0,0.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,ClevAs00
1.0,1.0,0.0,0.0,0,,0.0,65.9,29.3,27.9,,73.9,9.0,6.0,66.7,3.0,33.3,0.0,0.0,0.0,0.0,9.0,100.0,0.0,,0.0,2.0,0.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,ManeSt00
